,Drugid,Open_TGGATEs_ in_vitro
1,"2,4-dinitrophenol",Human
2,2-nitrofluorene,Human
3,acarbose,Human /Rat
4,acetamide,Human
5,acetamidofluorene,Human /Rat
6,acetaminophen,Human /Rat
7,adapin,Human /Rat
8,aflatoxin B1,Human
9,allyl alcohol,Human /Rat
10,alpidem,Human /Rat
11,bendazac,Human /Rat
12,benziodarone,Human /Rat
13,bromobenzene,Human /Rat
14,bromoethylamine,Human /Rat
15,bucetin,Human /Rat
16,buthionine sulfoximine,Human /Rat
17,butylated hydroxyanisole,Human
18,caffeine,Human /Rat
19,carbon tetrachloride,Human /Rat
20,chlormadinone,Human /Rat
21,colchicine,Human /Rat
22,diazepam,Human /Rat
23,diethyl maleate,Human /Rat
24,erythromycin ethylsuccinate,Human /Rat
25,ethanol,Human /Rat
26,ethinylestradiol,Human /Rat
27,ethionine,Human /Rat
28,fluoxetine hydrochloride,Human
29,galactosamine,Human /Rat
30,"hepatocyte growth factor, human",Human
31,hexachlorobenzene,Human /Rat
32,"interferon alpha, human",Human
33,"interleukin 1 beta, human",Human
34,"interleukin 6, human",Human
35,lornoxicam,Human /Rat
36,LPS,Human /Rat
37,meloxicam,Human /Rat
38,methylene dianiline,Human
39,methyltestosterone,Human /Rat
40,N-methyl-N-nitrosourea,Human
41,N-nitrosomorpholine,Human
42,naphthyl isothiocyanate,Human /Rat
43,nefazodone,Human /Rat
44,nitrosodiethylamine,Human /Rat
45,pemoline,Human /Rat
46,penicillamine,Human /Rat
47,phalloidin,Human /Rat
48,phenobarbital,Human /Rat
49,phenylbutazone,Human /Rat
50,phenytoin,Human /Rat
51,phorone,Human /Rat
52,rosiglitazone maleate,Human
53,tannic acid,Human /Rat
54,terbinafine,Human /Rat
55,theophylline,Human /Rat
56,thioacetamide,Human /Rat
57,tiopronin,Human /Rat
58,TNFa,Human /Rat
59,transforming growth factor beta 1,Human
60,triazolam,Human /Rat
61,tunicamycin,Human /Rat
62,venlafaxine,Human /Rat
63,vitamin A,Human /Rat
64,puromycin aminonucleoside,Rat
